event_id,event_calendar_date,effective_market_date,event_date_shift_days,event_title,event_type,affected_country_codes,event_verification_status,event_source_name,event_source_url,event_notes,company_id,company_name,market_data_ticker,benchmark_ticker,trade_currency,primary_listing_exchange,analysis_tier,role_category,is_confirmatory,sample_group,ols_estimation_window_observations,ols_status,ols_alpha,ols_beta,ols_r_squared,market_date,relative_trading_day,company_return,benchmark_return,abnormal_return,event_window_car,market_model_abnormal_return,ols_event_window_car
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-02-27,-1,-0.0321303776741574,-0.0043393528110311,-0.0277910248631263,0.0036227294322419036,-0.027235159889571,0.0034660955689591946
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-02,0,0.0020439219879579,0.0003983547353176,0.0016455672526403,0.0052682966848822035,0.0014017544438159,0.004867850012775094
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-03,1,-0.0036640946670775,-0.0094440310956254,0.0057799364285479,0.011048233113430103,0.0071974201851224,0.012065270197897495
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-04,2,-0.0046636409527347,0.0077560492642863,-0.012419690217021,-0.0013714571035908975,-0.0139054084804965,-0.0018401382825990048
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-05,3,-0.0084945366394583,-0.005646704863891,-0.0028478317755672,-0.004219288879158098,-0.0020712988143421,-0.003911437096941105
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-06,4,-0.010872576884936,-0.0132767958125692,0.0024042189276332,-0.0018150699515248978,0.0044686351424154,0.0005571980454742954
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-09,5,0.0093996024423435,0.0083041615131052,0.0010954409292383,-0.0007196290222865978,-0.0004827932152498,7.440483022449541e-05
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-10,6,0.0036555161307854,-0.0021351198877325,0.0057906360185179,0.005071006996231302,0.0059744484584992,0.006048853288723695
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-11,7,-7.665572857407099e-05,-0.0008376012017449,0.0007609454731708,0.005831952469402102,0.0007257496997375,0.006774602988461195
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-12,8,-0.0193627404437324,-0.0152276765067085,-0.0041350639370238,0.0016968885323783017,-0.0017413585181457,0.005033244470315495
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-13,9,-0.0220519472431525,-0.0060591154705643,-0.0159928317725881,-0.014295943240209798,-0.0151466880141266,-0.010113443543811104
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP002,Apple Inc.,AAPL,^GSPC,USD,Nasdaq,SECONDARY_INDIRECT,Technology & Component Supplier,False,EXPLORATORY,791,ok,0.0001765745024867,1.1687900265173508,0.460331711890569,2026-03-16,10,0.0107948803446675,0.0101308831622519,0.0006639971824156,-0.013631946057794199,-0.0012225693576718,-0.011336012901482903
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-02-23,-5,-0.0129329551320345,-0.0002058777785961,-0.0127270773534383,-0.0127270773534383,-0.0137324172460092,-0.0137324172460092
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-02-24,-4,0.0018717562471093,-0.0003837810947001,0.0022555373418094,-0.010471540011628899,0.0011894825710738,-0.0125429346749354
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-02-25,-3,-0.0163475541677738,0.0117784380887733,-0.0281259922565472,-0.038597532268176096,-0.0250413225095569,-0.0375842571844923
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-02-26,-2,0.0056980410411531,0.0037292533342057,0.0019687877069474,-0.03662874456122869,0.0023064301224546,-0.0352778270620377
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-02-27,-1,-0.00283282102077,0.0058911385870252,-0.0087239596077953,-0.045352704169024,-0.0076485085746321,-0.042926335636669796
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-02,0,0.0610795439765849,-0.0119608458446103,0.0730403898211953,0.027687685652171307,0.0680233121511151,0.0250969765144453
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-03,1,-0.0093708467919337,-0.0274580023122031,0.0180871555202694,0.04577484117244071,0.0077812052904446,0.0328781818048899
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-04,2,0.022072033874537,0.0079740358306727,0.0140979980438642,0.05987283921630491,0.01588430065162,0.048762482456509895
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-05,3,-0.0524459687752513,-0.014553763055818,-0.0378922057194333,0.021980633496871606,-0.0437941946773825,0.004968287779127396
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-06,4,0.0297674735533106,-0.0123969484146133,0.042164421967924,0.0641450554647956,0.0369985111283171,0.041966798907444494
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-09,5,0.0203251898028644,-0.0034322306080679,0.0237574204109324,0.087902475875728,0.0216509902000486,0.06361778910749309
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-10,6,-0.0044267826620056,0.0158739641262988,-0.0203007467883045,0.0676017290874235,-0.0158183551222716,0.04779943398522149
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-11,7,-0.009337513882993,-0.0056088424664838,-0.0037286714165092,0.0638730576709143,-0.0065779361438582,0.04122149784136329
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-12,8,0.0314184161738486,-0.0046938911599389,0.0361123073337875,0.09998536500470179,0.0335752973654846,0.07479679520684789
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-13,9,0.00391644645067,-0.004269689008081,0.008186135458751,0.10817150046345278,0.0057938972829661,0.08059069248981399
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP003,BAE Systems plc,BA.L,^FTSE,GBP,London Stock Exchange,PRIMARY_DIRECT,Defence Contractor,False,EXPLORATORY,799,ok,0.0009350778844304,0.6587198063848384,0.0776215957662972,2026-03-16,10,0.0065019109477497,0.0055061785097818,0.0009957324379679,0.10916723290142068,0.0019398042214354,0.08253049671124939
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-02-23,-5,-0.0201465544739439,-0.0106378232668054,-0.0095087312071385,-0.0095087312071385,-0.0095310283477843,-0.0095310283477843
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-02-24,-4,-0.0107476009827215,-0.0002289016417694,-0.010518699340952,-0.020027430548090502,-0.0099082044692277,-0.019439232817012
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-02-25,-3,0.0057865102803578,0.0075917535894742,-0.0018052433091164,-0.021832673857206903,-0.0007193055106313,-0.0201585383276433
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-02-26,-2,-0.0173769822899989,0.0044915931870403,-0.0218685754770393,-0.043701249334246205,-0.020971106456627,-0.0411296447842703
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-02-27,-1,0.0039430155671815,-0.000188214715842,0.0041312302830236,-0.03957001905122261,0.0047441986445735,-0.0363854461396968
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-02,0,-0.0333253074981577,-0.0255597661001575,-0.0077655413980002,-0.04733556044922281,-0.0086949917072581,-0.045080437846954896
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-03,1,-0.0566363379785991,-0.0343919802490055,-0.0222443577295935,-0.06957991817881631,-0.0237107469040159,-0.06879118475097079
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-04,2,-0.0237535428997059,0.0174315950831853,-0.0411851379828913,-0.11076505616170762,-0.0395010043938613,-0.10829218914483209
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-05,3,0.0100267241560962,-0.0160959963024717,0.026122720458568,-0.08464233570313962,0.0257686033250811,-0.08252358581975099
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-06,4,-0.0366645510515943,-0.0094358020690089,-0.0272287489825854,-0.11187108468572501,-0.0271779713667803,-0.10970155718653128
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-09,5,0.0329761976349443,-0.0077003912785638,0.0406765889135081,-0.07119449577221691,0.040832867764305,-0.06886868942222628
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-10,6,0.0541366492978361,0.0238905079154587,0.0302461413823773,-0.04094835438983961,0.0323229331732931,-0.03654575624893318
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-11,7,0.0098422663473058,-0.0137096509361723,0.0235519172834782,-0.01739643710636141,0.0233428738032427,-0.013202882445690477
EVT_PRIMARY_20260228,2026-02-28,2026-03-02,2,Primary conflict event specified in the approved research design,CONFLICT_ONSET,IR | IL | US,RESEARCH_DESIGN_PRE_SPECIFIED,United Nations News,https://news.un.org/en/story/2026/03/1167065,Primary date fixed before the market-universe analysis; the event study remains descriptive and does not infer causality.,CMP004,Bayer AG,BAYN.DE,^GDAXI,EUR,Xetra,SECONDARY_INDIRECT,Biotechnology & Components,False,EXPLORATORY,803,ok,-0.0006244105428906,0.9392067655838592,0.1500893120761101,2026-03-12,8,-0.0221166511037913,-0.0021310847637849,-0.0199855663400063,-0.03738200344636771,-0.0194907113327211,-0.03269359377841158
